cargo,id_ubicacion,clase_ubicacion,descripcion_ubicacion,cant_votos_positivos,cant_votos_negativos,porcentaje_participacion,porcentaje_mesas_procesadas,cant_votantes,hora_proceso,clase_candidatura,id_candidatura,descripcion_candidatura,cant_votos
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,2.3606,LUIS FERNANDO PINEL SIERRA,102359
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,2.3607,LISSI MARCELA MATUTE CANO,104745
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,2.3608,JORGE ALBERTO ZELAYA MUNGUIA,109989
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,2.3609,BLAS ORLANDO RAMOS RAMIREZ,101153
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,2.3610,MARIA ANTONIETA MEJIA SANCHEZ,102757
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,2.3611,JOHANA GUICEL BERMUDEZ LACAYO,104153
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,2.3612,WALESKA MARLENE ZELAYA PORTILLO,102462
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,2.3613,ROSSEL RENAN INESTROZA MARTINEZ,102627
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,2.3614,JOSE OSWALDO RAMOS SOTO,101558
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,2.3615,KARLA YADIRA ROSALES PAVON,102166
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,2.3616,ERASMO JOSE PORTILLO PINTO,103727
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,2.3617,FELIX ARTURO ALONZO MATUTE,99030
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,2.3618,GLORIA FLORINDA ORDOÑEZ YANES,99654
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,2.3619,LIMBER OMAR PEREZ MAURICIO,97637
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,2.3620,EDUARDO BENNET,98583
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,2.3621,ANTONIO QUINTEROS CALONA,97137
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,2.3622,SANTOS ORLANDO MORAZAN PONCE,98867
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,2.3623,ANA REGINA SANCHEZ ANDINO,98739
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,2.3624,ADA MARIA MEJIA SIGNORELLI,96796
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,2.3625,JOSE JESUS VILLANUEVA MARADIAGA,91336
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,3.3626,ANSELMO ELISEO ORDOÑEZ OSORTO,5162
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,3.3627,ANA CAROLA BURGOS LOPEZ,4766
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,3.3628,GUSTAVO ADOLFO ANDINO REYES,4013
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,3.3629,MIRIAN ZULEMA OCHOA OSEGUERA,5260
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,3.3630,HECTOR DANIEL PINEDA VELASQUEZ,3887
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,3.3631,CARMEN ONDINA BENEDIT BLANCO,5306
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,3.3632,CESAR AUGUSTO EUCEDA AGUILAR,3697
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,3.3633,DAMARIS ARIANA RIOS MONTOYA,4734
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,3.3634,JEFFRY ALEJANDRO MARTINEZ BARRIENTOS,4200
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,3.3635,EVELYN SOBEYDA SOLORZANO GARCIA,5265
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,3.3636,JUAN PABLO GUERRA CALLEJAS,3547
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,3.3637,MARIA AMERICA ROMERO RIVERA,3586
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,3.3638,ALAIN CRISTOBAL CALDERON MONTOYA,3448
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,3.3639,MERI PATRICIA TRUJILLO AVILA,4418
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,3.3640,ALEXIS OMAR BETANCOURT OSORIO,3204
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,3.3641,RITA ELIZABETH ELVIR GALINDO,3535
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,3.3642,JOSE MARIA PINEDA SIERRA,3215
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,3.3643,VIKY MABEL ALEMAN MEZA,3368
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,3.3644,ELVIS GABRIEL DURON VASQUEZ,3338
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,3.3645,WENDY MELANIA CRUZ PINEDA,3840
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,3.3646,SANTOS SIXTO PAVON ROMERO,2975
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,3.3647,ELIZABETH PALMA,2965
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,3.3648,ANDRES ROLANDO BENEDITH ALVAREZ,5126
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,4.3534,FELICITO AVILA ORDOÑEZ,9213
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,4.3535,DEYSI ROSIBEL BANEGAS ESPINAL,4800
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,4.3536,ROSELL EDGARDO RAMOS RODRIGUEZ,4018
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,4.3537,KELLY MELISSA FERRERA HERNANDEZ,5076
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,4.3538,BANI JASIEL CERRATO BUESO,3840
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,4.3539,DINORA LETICIA VARELA PACHECO,3649
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,4.3540,MELVIN ELVIR REYES,3726
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,4.3541,CEIDY CELESTE CASTAÑEDA CARBAJAL,6484
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,4.3542,FRANKLIN ALONSO AVILA CARRASCO,3679
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,4.3543,NORMA PATRICIA MARTINEZ ZELAYA,4346
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,4.3544,CARLOS ALBERTO DIAZ,3396
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,4.3545,ROSSIVETH GOMEZ GUEVARA,4229
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,4.3546,JORGE ADAN LOPEZ,3671
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,4.3547,KENIA YADIRA PAVON COLINDREZ,3685
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,4.3548,JOSE LUIS LAGOS MEDAL,5082
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,4.3549,MADAI GISSELL VILLALOBOS LAINEZ,4237
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,4.3550,CARLOS ALEXIS RAUDALES MARADIAGA,15090
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,4.3551,CLAUDIA FLORENCIA MUÑOZ QUIÑONEZ,3365
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,4.3552,VICTOR ORLANDO LOPEZ MEJIA,2917
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,4.3553,BLANCA PATRICIA PADILLA JUAREZ,3501
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,4.3554,JUAN GARCIA JIMENEZ,3280
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,4.3555,CLAUDIA ISAMAR MONTOYA SANTOS,3327
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,4.3556,HUMBERTO SANCHEZ AGUILERA,3387
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,5.3511,MIGUEL ANGEL CABALLERO LEIVA,7088
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,5.3512,HONORINA RODRIGUEZ,2080
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,5.3513,EVER MIGUEL VELASQUEZ VASQUEZ,14359
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,5.3514,EVA ELENA FUNES LOPEZ,2405
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,5.3515,JUNIOR OSWALDO ESTRADA PINEDA,3129
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,5.3516,DILCIA NOHEMI MARTINEZ RIOS,1663
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,5.3517,SAMIR ALBERTO VALDIVIA ZELAYA,1486
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,5.3518,TERESA DE JESUS SANCHEZ ESPINAL,2626
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,5.3519,EMILIO ARMANDO AGUIRRE LAGOS,1900
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,5.3520,ROXANA ISABEL HERNANDEZ MARADIAGA,1995
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,5.3521,RENE ALFREDO SOTO RIVERA,1607
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,5.3522,DAMARIS YAMILETH NUÑEZ RIVERA,1631
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,5.3523,CESAR DAVID GIRON CANALES,1478
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,5.3524,STEPHANY MARINOTH HERNANDEZ CRUZ,1444
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,5.3525,LESTER ENRIQUE CASTRO LANZA,1656
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,5.3526,ANGELICA XIOMARA CERRATO RIVERA,1814
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,5.3527,JULIO CESAR MARTINEZ CHAVEZ,1657
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,5.3528,YESENIA MONDRAGON,1709
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,5.3529,WILLIAM BEEKER RODRIGUEZ PEREZ,1527
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,5.3530,DELIA MARIA PADILLA SALGADO,1732
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,5.3531,TONY MARTIN ELIAS PAZ,1168
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,5.3532,CARMEN PATRICIA MORENO MONTANA,1447
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,5.3533,ENGELS MARTIN PINEDA GARCIA,1446
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,6.3327,MARLENE ELIZABETH ALVARENGA CASTELLANOS,6635
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,6.3328,MAURICIO DANIEL AGUILAR VELASQUEZ,3304
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,6.3329,NADIEZHDA ELIZABETH LAGOS VIVAS,3249
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,6.3330,FERNANDO NAVAS NAZAR,3158
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,6.3331,YOLANI ELIZABETH FLORES GONZALEZ,3290
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,6.3332,JUAN CARLOS SAUCEDA SOSA,3461
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,6.3333,KIMBERLY FABIOLA ORDOÑEZ GONZALES,3731
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,6.3334,DARLYNG SMERLYNG LOZANO NUÑEZ,2790
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,6.3335,PAMELA MARINA SANTAMARIA ZSCHOCHER,3139
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,6.3336,MARIO BARRIENTOS VEGA,2786
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,6.3337,GENESIS JANETH OSAVAS ZELAYA,3555
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,6.3338,EDWIN ALEXANDER NUÑEZ RIVERA,2822
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,6.3339,CENELIA ROSIBEL NUÑEZ SEVILLA,3003
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,6.3340,WALTER JAIR CENTENO RODRIGUEZ,2709
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,6.3341,DARLIN CELESTE RODRIGUEZ AGUILAR,2579
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,6.3342,FREDIS EDUARDO MAYORGA GIRON,2393
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,6.3343,FANNY MARIBEL RODRIGUEZ RODRIGUEZ,2498
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,6.3344,RAMON ISACC ZELAYA DIAZ,2608
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,6.3345,KEYVIN ELIZABETH REYES SIERRA,2513
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,6.3346,JORGE NAHUN RAMIREZ CRUZ,2221
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,6.3347,GLADYS MELISSA REYES AMADOR,2314
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,6.3348,VICTOR ENRIQUE ANDINO ARIAS,2310
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,6.3349,LOYDA GISELA LAGOS VALLE,2117
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,7.3442,JORGE LUIS CALIX ESPINAL,147174
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,7.3443,JUAN ALBERTO BARAHONA MEJIA,131085
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,7.3444,DELIA BEATRIZ VALLE MARICHAL,142516
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,7.3445,JARI DIXON HERRERA HERNANDEZ,133456
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,7.3446,RASEL ANTONIO TOME FLORES,133609
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,7.3447,XIOMARA HORTENCIA ZELAYA CASTRO,133371
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,7.3448,MARCO ELIUD GIRON PORTILLO,133087
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,7.3449,MARIO ORLANDO SUAZO LARA,128039
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,7.3450,PEDRO RAFAEL ALEGRIA MONCADA,127650
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,7.3451,HUGO ROLANDO NOE PINO,136231
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,7.3452,DENNIS RIGOBERTO CHIRINOS SANTOS,142319
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,7.3453,GILBERTO RIOS MUNGUIA,126433
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,7.3454,ARACELY FLORES BUESO,129873
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,7.3455,LUIS ALONSO SOSA SALGADO,125058
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,7.3456,WILMER MAREL VASQUEZ FLORENTINO,126400
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,7.3457,DIEGO JAVIER SANCHEZ CUEVA,129137
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,7.3458,FAUSTO MANUEL CALIX MARQUEZ,127104
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,7.3459,DANIEL ENRIQUE ESPONDA VELASQUEZ,123963
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,7.3460,PEDRO JOAQUIN AMADOR ESCALANTE,122288
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,7.3461,GABRIEL ZACARIAS BONILLA CARDENAS,121730
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,7.3462,NELYI FERNANDO LARICE HENRIQUEZ,124333
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,7.3463,SENMA JULISSA VILLANUEVA BARAHONA,125252
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,7.3464,MIGUEL ANTONIO BRICEÑO AGURCIA,117494
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,8.3396,DENIS ARMANDO CASTRO BOBADILLA,6832
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,8.3397,IVONNE ESMERALDA PINTO RUBIO,2481
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,8.3398,MARVIN RENIERY VASQUEZ TERUEL,3380
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,8.3399,ALBA DAMARIS MERAZ ULLOA,3183
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,8.3400,WILMER JOSUE ROSA,2363
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,8.3401,MARIA EUCEBIA FLORES ORTIZ,2304
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,8.3402,MARLON OMAR CARIAS MARTINEZ,2731
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,8.3403,BERTA LIDIA ALEMAN TORRES,2660
